166;1089;8;3.6;1652509433
159;1282;36;1.9;556118662
187;1021;46;1.9;647278883
257;1118;5;3.0;1540065633
207;1104;41;1.3;136412921
34;1116;33;4.1;108063351
140;1299;36;3.5;926239137
73;1035;48;1.2;1325573185
154;1132;10;2.9;1137413637
169;1254;10;3.9;1449920821
215;1240;42;2.1;1441575268
30;1081;23;3.5;1327984154
149;1095;39;1.9;477825089
201;1025;1;2.7;1205929147
149;1057;2;3.2;88846984
92;1074;20;3.2;796774022
189;1221;25;2.2;1344362663
219;1296;21;4.6;149874262
80;1079;40;4.3;491406055
117;1092;44;3.3;341721176
119;1038;39;2.6;1082518379
164;1226;17;4.3;642529492
167;1228;14;1.2;782047740
270;1162;9;3.5;1011208351
34;1062;45;1.1;1320164129
277;1008;47;4.4;167904877
225;1293;50;4.5;1455822726
134;1271;22;3.2;796857493
127;1043;20;3.1;1560975909
113;1002;19;1.9;1400271697
203;1281;26;2.4;566781069
28;1051;36;3.3;1483989597
272;1164;1;2.2;1365968512
136;1252;21;3.8;1217641695
234;1288;32;4.6;1235287387
195;1053;11;2.5;1697526593
217;1022;1;2.9;922782312
216;1246;50;4.6;1489736354
2;1062;17;3.3;938504557
217;1103;46;3.7;1698512183
183;1061;43;2.5;1233950769
40;1133;34;2.8;593513913
40;1011;30;2.5;1690572882
269;1297;15;3.8;667593685
35;1125;1;3.6;305884379
260;1264;36;4.3;576344349
56;1288;40;4.5;1056696598
125;1204;15;2.5;1273361262
286;1031;7;2.5;234055628
203;1031;44;3.6;94902372
116;1284;27;4.1;721558924
79;1035;28;1.7;1710686710
70;1152;3;2.0;704540558
128;1031;36;3.0;1377385811
146;1081;38;3.0;347998355
263;1107;25;1.4;1042878355
143;1175;24;4.9;281482933
38;1199;3;3.7;1457252133
117;1074;47;4.0;1369342876
241;1048;12;2.8;1483694911
156;1098;48;2.9;722972000
50;1182;21;2.3;940971847
278;1275;17;2.8;447431342
270;1135;30;3.9;378444612
101;1242;15;4.0;394424677
80;1037;23;4.2;246692195
39;1032;44;4.5;975383534
66;1156;10;1.5;1003468525
110;1251;2;3.8;1727155235
169;1292;43;2.1;755906698
88;1279;17;4.8;286087843
206;1250;14;1.8;727718191
122;1255;10;1.3;92731012
147;1181;12;3.4;1516460791
226;1004;6;1.5;861027444
89;1266;36;1.3;1395503770
9;1203;39;2.1;1040129584
124;1040;31;4.2;643730519
181;1189;48;1.7;1090381585
128;1097;16;4.5;1210096415
43;1049;40;2.8;1340102062
45;1106;43;1.3;1321584047
202;1021;48;3.5;389816354
229;1242;23;4.3;317421563
25;1041;25;1.1;1711314236
290;1268;39;2.5;1442789734
194;1290;17;3.5;1685614554
124;1149;45;4.7;1641083719
22;1179;37;3.6;1492351727
283;1125;45;3.6;14259210
182;1037;37;4.1;1237002330
289;1171;34;3.2;1158606529
179;1246;31;4.6;1423018357
16;1206;1;1.9;892879356
176;1175;3;2.2;605225108
184;1247;27;4.7;1186955025
171;1121;34;2.7;368063276
29;1029;3;3.1;1699615315
6;1137;47;4.6;494824089
276;1149;38;3.4;799213942
200;1226;36;1.2;1197359291
19;1159;32;1.1;932009387
258;1070;48;2.1;1269136017
209;1256;12;3.4;867577368
164;1142;6;3.0;1237566795
271;1086;37;1.9;1296765338
251;1121;7;3.0;1719603511
88;1205;31;3.0;802415235
242;1236;44;3.4;348488737
210;1209;11;3.7;158596279
242;1059;43;1.8;1110494299
295;1062;45;1.0;683563906
236;1216;2;4.4;1018358598
35;1284;2;2.6;492084595
245;1182;2;2.2;9113854
145;1085;16;4.7;471881579
219;1088;29;1.1;227732457
162;1266;8;3.3;495592027
221;1033;21;3.6;236924498
129;1036;11;4.2;1249218437
217;1044;41;4.1;135105074
190;1281;31;3.9;1248386682
4;1273;12;2.5;954855239
97;1165;45;1.3;1272009197
272;1210;21;2.1;988455233
166;1297;28;3.8;1685194343
266;1124;45;3.2;1686237425
142;1148;38;2.9;100998792
101;1264;39;1.3;1234111106
51;1283;11;2.0;373543803
232;1279;26;3.5;1546532517
160;1105;39;4.9;422447456
218;1037;1;1.2;415398704
10;1086;26;4.3;1474080028
86;1138;28;4.4;1264507239
225;1200;3;2.3;532671785
197;1169;37;2.1;933624836
218;1263;24;3.3;1041250200
233;1079;48;3.0;24866881
158;1211;30;3.0;1580168197
85;1188;49;5.0;1086966877
16;1297;19;1.1;1609352802
115;1260;9;2.4;423970886
242;1092;43;1.4;889934379
20;1042;42;5.0;719312523
169;1237;20;4.0;558050443
7;1173;40;4.3;1546608880
130;1214;14;2.8;1112623237
248;1249;7;1.8;1079300488
222;1125;40;1.6;43826432
123;1049;37;3.4;75801258
249;1077;24;1.3;1400137839
260;1285;3;4.9;516950701
257;1090;33;2.9;929831115
15;1100;24;1.1;1472013660
236;1160;22;1.8;1221722754
282;1294;38;1.3;1518548927
286;1236;16;4.6;1453402787
200;1192;21;2.7;605258299
228;1242;47;2.4;1215559852
185;1166;40;4.0;1298355918
110;1215;31;4.4;1354274718
6;1145;17;4.1;985382102
195;1234;15;4.1;946822232
7;1014;43;4.2;1098654929
32;1031;36;4.1;1488435655
151;1000;47;3.0;1632342227
282;1276;37;3.0;751849010
184;1148;45;4.5;973168934
184;1141;20;3.1;321273691
188;1191;46;1.9;1633258900
279;1068;44;1.6;1155633481
71;1282;3;2.2;1033959940
84;1165;42;3.7;1140394701
49;1264;36;4.1;533347549
28;1012;28;4.3;988321321
59;1229;45;1.4;952340423
8;1127;39;1.6;978079908
266;1133;45;1.7;1224303683
106;1039;3;3.0;1427590364
258;1109;40;3.3;917148903
96;1253;5;4.6;1408520175
170;1093;25;2.5;405123300
276;1259;8;4.8;844737829
193;1178;46;1.7;1547147975
271;1204;4;2.0;1060121785
44;1221;16;3.5;149897863
124;1073;35;3.0;806821868
192;1108;18;3.3;621142836
217;1103;31;4.3;1722378853
38;1103;34;2.3;99860594
34;1006;41;3.5;1716394246
215;1061;17;3.7;1491003969
126;1219;32;1.9;399345283
288;1253;23;1.0;92783748
119;1055;2;2.2;1285234466
73;1023;39;2.9;770716038
62;1220;34;2.1;939612565
68;1124;13;4.7;1415166044
188;1201;35;2.8;123514959
289;1163;49;4.6;348221734
265;1151;11;2.1;584676145
265;1128;19;2.1;786018753
66;1134;8;2.2;207606159
204;1298;16;5.0;372166453
90;1004;36;3.0;284516830
197;1068;43;4.8;627827520
202;1291;2;3.2;1075101976
45;1197;34;4.1;1282790471
146;1175;38;2.4;200553129
201;1145;39;1.5;478448831
27;1250;15;2.9;1016251648
292;1127;23;3.2;656327596
24;1299;21;1.2;489367017
209;1133;38;3.8;1205117620
201;1200;41;1.1;1310884554
24;1112;3;2.7;59207220
160;1027;3;1.4;1484949883
297;1116;36;1.9;1548776156
171;1049;12;4.8;1678417431
187;1255;49;3.2;1045473676
241;1012;25;4.5;1480972391
257;1136;24;1.3;246671662
207;1044;28;3.4;862416856
49;1143;15;3.8;1319855525
202;1202;4;4.7;1673495692
137;1011;37;1.5;783215121
185;1244;15;4.4;1446854391
280;1172;15;3.8;1335375963
194;1037;19;3.2;1566132041
212;1243;4;2.7;1390188584
122;1061;6;3.2;157711118
49;1178;42;4.1;1407934917
52;1287;5;2.6;897305554
72;1236;50;2.0;1403513733
193;1202;12;4.4;120582634
103;1272;25;3.9;812630216
112;1165;1;3.4;1690930338
277;1144;33;3.3;1271112989
293;1054;6;1.2;1061695737
38;1295;27;2.0;525438240
198;1126;9;3.8;1282518932
91;1028;48;4.6;701181492
166;1246;1;2.6;27939094
288;1202;32;4.5;1044119175
112;1237;8;3.0;814920803
30;1131;44;2.4;707935680
93;1288;9;1.9;1605862222
109;1093;24;3.5;1527535231
77;1155;13;4.2;377031990
33;1093;36;1.9;160415958
234;1117;23;2.8;220212058
83;1089;48;3.1;795706674
188;1160;24;4.0;695855561
229;1021;35;2.1;1732010835
84;1240;41;5.0;1151870325
8;1152;44;3.4;1287456872
160;1241;46;1.2;415697911
38;1127;13;2.2;170641292
183;1123;22;4.5;1669090369
49;1208;34;3.9;947138175
3;1008;42;1.3;505651434
285;1113;13;3.8;1629518708
229;1203;50;1.3;1353932014
197;1011;42;2.4;952692297
5;1092;26;3.6;92716399
177;1202;12;3.8;1321428837
183;1132;25;2.4;1718365088
246;1052;23;2.4;1187429897
19;1292;41;2.2;6397575
186;1204;43;4.5;1544004130
87;1147;13;2.0;1186552541
100;1149;30;3.4;961282377
279;1291;48;2.4;423184368
117;1192;41;3.2;1113545604
150;1226;10;2.8;1495137022
43;1004;46;3.9;1670972187
279;1137;17;3.5;119505969
229;1136;10;2.9;1034072085
258;1113;34;3.8;521047845
15;1019;1;3.6;516701865
158;1032;11;4.4;1235597256
162;1068;2;2.3;674045415
273;1078;9;1.2;619672777
71;1255;17;4.4;1045902382
91;1012;16;3.9;529220436
90;1269;3;4.3;257331698
216;1262;43;1.4;1115339425
217;1047;49;4.2;1048308456
91;1153;47;2.9;1072701010
161;1252;6;1.3;706456232
9;1141;4;3.5;230107588
218;1161;14;2.4;506805128
280;1192;10;1.6;1460453675
238;1244;47;2.5;275706131
271;1027;45;4.4;169585214
118;1089;5;3.2;1395765328
208;1040;50;3.5;691223749
199;1161;1;4.4;859670834
174;1119;39;1.6;369652438
205;1300;33;3.0;1152173637
298;1031;30;4.0;883458579
167;1050;48;1.7;1053179398
116;1052;3;2.9;846669553
236;1148;38;2.4;238433789
103;1159;47;2.6;867652740
292;1057;3;2.9;1512353481
58;1179;12;2.4;1717342888
94;1202;33;4.0;1715908734
38;1066;28;1.4;290630683
228;1277;21;4.3;579462894
254;1079;19;2.6;1357022188
176;1275;6;4.6;1014642589
272;1029;27;1.2;879437612
32;1156;25;3.5;891735787
78;1022;40;2.2;1541612786
177;1268;36;3.9;272021758
31;1180;41;1.4;139529404
128;1015;12;3.6;1083473494
239;1256;19;2.6;1251196699
110;1095;14;2.9;299226129
162;1101;32;2.6;1468834445
198;1269;37;2.6;130374143
175;1194;44;1.5;642978145
207;1210;3;3.3;876311892
63;1273;13;2.5;1520703719
150;1235;11;1.9;1688409252
39;1051;13;4.8;1626430027
95;1071;33;3.2;402792661
282;1253;38;2.3;436426088
33;1022;25;4.0;1275294728
38;1250;44;2.7;1512451248
239;1118;25;2.4;1568382733
42;1271;42;4.6;812910774
203;1203;40;3.7;1164586293
202;1006;37;4.0;11891096
283;1010;27;4.9;435366175
28;1182;43;3.2;1012779618
250;1217;13;1.6;895149396
285;1016;10;4.9;376076664
67;1188;26;3.0;1029454500
281;1269;1;1.3;649906256
28;1024;2;1.8;352368980
202;1104;2;1.7;857369728
139;1254;26;1.1;327073388
203;1271;49;1.5;1089139759
174;1299;39;4.1;1515539978
193;1074;37;3.7;1197077237
272;1043;22;2.0;1221921979
123;1128;21;2.4;684994450
152;1046;39;4.7;1619826276
53;1184;12;3.7;1347315838
293;1030;42;1.4;901792575
228;1296;21;3.9;1616610363
192;1281;44;4.4;1390939105
136;1011;31;2.6;1034052509
205;1241;41;2.0;621833652
147;1144;39;2.4;1254609207
16;1155;48;4.7;1344881299
27;1152;5;1.0;906479531
189;1218;30;2.1;1275577222
196;1057;3;3.9;1231440173
220;1111;40;4.2;131304411
245;1210;15;1.9;35574456
121;1297;12;1.8;1380932941
166;1021;38;2.6;1526259064
225;1219;31;1.3;1531700977
166;1026;47;3.8;1074329476
129;1269;46;4.5;1162836209
174;1266;43;3.4;1275772996
284;1085;46;2.4;1006067416
33;1292;14;4.7;1474379876
194;1007;49;1.3;1301322694
24;1211;45;3.1;379557959
32;1234;23;2.2;245792944
53;1000;24;2.1;23713830
60;1178;19;4.5;1693604124
11;1008;4;4.2;42550618
177;1126;47;3.4;1211232379
87;1293;32;3.3;665611103
159;1114;48;4.4;1659793535
92;1213;18;3.5;51570557
4;1067;35;4.6;501220938
262;1111;33;4.1;970616345
168;1295;45;1.0;1350670262
48;1081;49;1.5;943483226
236;1204;30;3.5;52441252
73;1008;31;2.5;15898509
93;1029;3;4.9;1488253306
150;1042;33;2.3;653756379
162;1177;5;1.7;1305108330
45;1006;29;3.9;78122760
219;1169;49;1.1;1283100758
220;1035;41;1.7;1679127823
220;1121;23;3.6;428861578
191;1170;15;2.5;634425152
142;1116;38;4.0;1205955561
148;1151;42;2.8;471130725
12;1208;25;2.4;1112677482
254;1262;11;3.1;11733256
197;1231;27;3.2;727137281
282;1240;43;4.0;336947367
51;1054;1;3.2;520387625
286;1059;1;4.1;621064883
85;1001;10;4.3;646224418
118;1019;25;4.8;1357248876
44;1229;14;2.6;1340515952
277;1202;47;3.1;1321989967
206;1288;22;3.0;1239322904
93;1073;45;3.8;270885906
280;1091;8;3.4;25229253
54;1155;46;1.9;1237564829
74;1169;7;3.3;1256609363
131;1033;31;3.0;166145894
151;1225;17;2.0;969881760
229;1037;41;2.8;743527161
285;1237;41;2.3;671615735
240;1123;48;4.8;1492079017
183;1220;16;1.9;550201760
165;1181;29;4.1;622546547
39;1117;16;4.3;1571947078
160;1191;27;2.5;1004364305
9;1052;3;1.8;1600314073
296;1278;26;1.9;334737638
246;1160;29;3.7;1578690858
269;1289;6;1.9;134296437
294;1147;43;1.2;1052429288
149;1126;48;2.6;202583192
260;1177;49;2.7;720830593
169;1199;35;2.1;661896002
227;1300;41;2.1;1331904145
225;1189;32;4.8;464397518
291;1274;40;4.2;923721658
289;1194;14;4.4;944835460
39;1024;16;2.5;1421848062
253;1092;36;2.1;676356986
111;1223;28;3.8;642884661
224;1194;5;2.1;1151934677
262;1135;33;3.0;788919809
66;1026;50;4.8;358416714
196;1038;46;1.0;797223995
193;1205;14;3.0;1508684724
293;1240;7;4.1;262783668
70;1009;12;3.7;31353508
74;1066;19;3.7;267227789
78;1024;43;1.2;1273400253
286;1046;44;5.0;958764822
143;1227;42;3.7;496313578
111;1300;39;3.4;411605142
120;1199;33;3.8;544913805
182;1206;40;4.1;1526946356
61;1040;17;1.6;333903341
33;1060;8;3.6;1235230096
164;1021;42;2.2;186870304
290;1215;25;1.7;433859567
216;1136;12;2.9;1524342124
141;1110;44;2.6;1586117944
123;1237;27;3.2;185706727
62;1072;48;3.4;860422344
41;1115;37;3.3;1488909568
271;1020;41;2.1;1157629152
173;1184;27;4.5;701693044
91;1051;49;4.3;514546371
97;1115;8;1.7;814619602
176;1211;33;4.0;367781684
105;1255;18;4.4;761723996
208;1259;29;4.7;1201521839
65;1033;37;1.9;1642604643
277;1171;46;1.8;254646568
220;1265;20;2.1;1494518099
212;1294;17;2.9;1080262754
78;1072;45;2.4;57712242
213;1046;46;2.7;1115394517
215;1173;46;1.6;13460813
165;1208;33;4.1;1622156251
13;1093;49;1.4;184899703
180;1233;26;3.2;1302561579
276;1229;10;3.8;207948712
63;1118;2;1.6;21523817
109;1188;28;2.7;445379825
166;1245;35;1.9;1058808294
197;1110;42;4.4;1437088277
149;1199;31;4.2;1263146817
260;1017;7;2.4;608727696
42;1212;38;4.7;785774404
39;1162;14;3.0;638334515
238;1183;22;3.6;1254841767
289;1194;36;4.7;528918487
273;1170;23;4.1;1422362253
127;1248;42;1.9;1218537944
261;1285;36;2.6;343497735
29;1098;1;1.1;940236272
299;1065;5;2.3;398851592
116;1078;2;2.7;505167720
199;1098;32;2.9;323382089
152;1016;10;2.7;794228824
231;1187;2;2.6;842230511
186;1095;2;3.7;660037267
32;1288;50;1.7;1337692693
142;1286;21;3.5;499702790
168;1016;23;4.4;182852578
235;1126;33;3.4;742069639
275;1003;35;4.8;338653371
69;1268;28;1.3;1699643158
192;1212;44;3.9;856517936
263;1073;16;3.1;1431282511
284;1003;39;2.1;550531660
268;1129;47;1.3;331404463
116;1000;19;3.0;982180185
36;1048;40;4.0;1367084016
248;1010;30;4.0;1207775084
236;1085;9;1.1;566464938
257;1102;22;3.7;649303748
3;1028;20;3.4;959843872
247;1040;18;4.5;1130715968
78;1226;21;1.2;1580887257
137;1229;4;2.5;1713710870
46;1027;44;2.6;642517601
124;1264;36;5.0;393725111
220;1009;8;3.2;406041049
82;1041;1;1.1;1591293379
187;1168;16;3.1;99906872
182;1125;11;3.5;22707549
146;1216;43;2.9;1174179479
145;1242;32;4.4;443642884
230;1242;7;2.6;1136904392
144;1110;14;3.1;259452680
228;1128;2;4.7;273263394
6;1182;42;3.0;1130399735
180;1277;32;4.6;1504682799
219;1203;21;2.5;63196840
188;1102;31;1.0;151156611
289;1169;14;4.8;1548367261
20;1287;32;2.6;1306626336
72;1170;38;3.3;975348653
231;1066;47;1.6;654891621
198;1038;17;4.0;455117638
55;1121;47;3.5;471811414
84;1035;50;3.3;790047658
4;1240;35;4.6;683300019
60;1232;30;3.4;253920980
37;1188;7;2.1;1623921929
256;1134;35;1.3;23207849
225;1051;41;4.5;830696303
87;1014;2;4.6;476161432
82;1122;37;2.9;1675626972
123;1054;21;1.9;473393252
18;1167;27;2.0;160314514
103;1221;41;2.3;958763703
128;1053;20;4.1;965144520
76;1072;50;3.2;70723692
270;1056;7;1.9;594239887
111;1078;39;1.4;1341742644
205;1139;8;3.8;690235354
245;1206;14;2.2;1634851120
274;1256;7;1.2;223286142
73;1103;1;1.3;288407962
131;1150;26;2.7;347135428
131;1165;46;1.5;1148944749
114;1044;20;4.2;432834584
3;1054;35;3.9;217425004
185;1016;9;2.6;966371141
169;1037;1;4.4;1609546683
148;1195;31;1.5;1657131563
261;1091;18;2.0;690220451
214;1174;41;1.2;409056825
101;1224;9;3.4;358405219
122;1041;38;2.1;444043383
181;1091;15;3.1;1215631433
15;1191;22;4.0;1131276994
220;1264;35;4.6;1461786922
20;1218;15;1.5;1593377843
110;1015;20;1.7;552418346
230;1259;31;2.2;1540168618
120;1201;33;4.8;126935046
107;1064;8;4.2;858451982
252;1030;28;3.8;1510231000
80;1048;27;1.1;1501888936
187;1114;40;4.7;460367773
254;1086;10;1.6;292494747
60;1044;19;5.0;3965963
215;1258;45;3.6;344268863
107;1196;47;3.5;1087317119
241;1046;29;4.4;198914875
105;1280;31;3.6;189997018
257;1159;21;2.5;202596576
252;1202;3;3.2;999842855
60;1215;8;2.7;925456865
177;1292;10;1.5;422769115
288;1126;35;1.9;1444499601
229;1128;4;2.4;447559753
206;1012;4;1.3;975446486
141;1149;36;2.2;706626567
298;1133;16;1.5;543509122
220;1246;26;1.5;1352733030
108;1082;40;3.4;369186200
69;1001;21;4.6;820358948
33;1150;43;2.0;1004323276
206;1173;27;2.6;963940091
244;1078;42;4.4;1560752035
130;1166;15;4.6;1557579875
196;1121;45;1.3;543103634
133;1021;21;3.8;1313725725
195;1052;14;1.2;512097323
37;1274;26;4.4;750044284
27;1282;24;3.9;1663913347
54;1142;31;4.8;1164297073
91;1191;29;2.9;216385849
6;1028;12;1.1;894106541
150;1021;19;1.6;1730598917
131;1122;48;1.7;966532621
208;1179;6;1.1;950976642
276;1141;20;3.7;1576176653
2;1147;19;4.9;939248088
113;1146;11;3.1;1248682637
98;1285;25;4.2;1660957033
217;1124;45;1.8;1101153250
230;1080;26;1.4;310229214
138;1299;19;3.8;739569102
210;1297;43;3.2;602788593
237;1286;25;4.1;147790894
25;1019;20;2.1;497666189
6;1174;16;1.6;349225931
172;1112;35;2.6;892303163
264;1160;2;2.6;595302190
88;1295;44;3.2;1321931933
294;1299;5;4.3;196169172
109;1257;19;3.3;1651239166
214;1300;18;4.4;159540510
16;1240;11;4.2;864670613
193;1008;14;4.4;114908329
219;1212;3;2.6;508412994
227;1197;48;2.5;648369948
279;1170;5;2.7;965386695
65;1217;24;1.8;786495126
270;1067;45;4.0;574897232
290;1176;1;2.7;357492849
271;1063;41;2.5;1679674901
164;1141;40;4.8;962628696
200;1276;20;1.2;1109374793
72;1164;14;3.8;952334841
87;1008;9;3.3;644145620
177;1136;17;2.2;1073595403
265;1240;34;2.8;1269709558
208;1136;2;4.9;1655144211
92;1133;41;1.2;509209777
17;1232;47;4.1;190718050
264;1229;43;1.3;202338335
290;1074;43;1.1;921673622
278;1237;33;1.5;361380680
154;1125;27;2.6;564121121
261;1033;6;2.9;1128636941
273;1059;16;2.5;1107389757
263;1031;34;1.2;636809107
159;1041;17;4.8;1373558702
169;1258;16;2.0;1389319468
145;1247;14;4.3;567811655
269;1020;12;2.1;59454470
24;1279;13;2.8;1629927237
35;1019;43;4.0;1247019427
264;1133;21;1.7;1012760833
239;1288;35;4.4;942405898
195;1061;1;4.8;1230590695
282;1068;2;3.8;427671167
30;1231;18;3.0;500008095
160;1217;12;3.2;1206690091
266;1042;42;3.1;1222254866
28;1161;3;3.6;1090403423
171;1158;15;2.8;1130616826
69;1031;32;3.6;810877757
75;1197;45;3.2;28378748
110;1141;28;3.5;330933187
220;1084;19;2.8;47941381
74;1106;31;4.7;1594518586
119;1285;19;2.1;709156906
52;1129;7;3.4;329885288
235;1059;44;3.6;339535531
278;1158;4;2.4;819645373
10;1133;40;4.2;1428295969
83;1033;23;3.0;1064794063
99;1029;44;1.1;86109482
239;1126;17;1.0;724961611
144;1165;44;2.3;1725071360
41;1168;6;3.7;8052545
163;1254;24;2.6;1616475941
298;1123;21;1.3;404314879
202;1174;10;2.7;132811364
298;1026;43;3.3;729197023
14;1140;36;2.2;1416170880
183;1230;2;4.5;1185344420
39;1100;31;2.1;1512718607
204;1250;50;1.7;89659968
45;1075;38;3.3;882455948
200;1164;46;1.9;1301905271
274;1077;3;2.3;1484595947
119;1035;43;3.2;1152007704
49;1019;29;1.2;1112012051
4;1111;13;3.8;1387255545
137;1075;37;2.6;567057481
158;1226;18;3.0;1311034553
208;1092;46;2.5;1482168887
269;1061;26;3.4;519297100
200;1039;34;4.5;1216851380
106;1243;13;3.7;1226208302
281;1171;11;4.9;738624995
73;1031;39;4.0;581527260
169;1218;20;4.0;701216407
24;1287;37;1.6;1148714409
190;1014;48;4.7;408752656
61;1286;14;4.1;1479450380
30;1278;19;2.0;187982677
136;1026;4;4.6;18788522
130;1010;2;2.1;1507394239
269;1111;12;3.8;421943433
192;1122;3;3.3;286090586
5;1252;21;2.1;1664842957
60;1174;49;2.4;824054436
235;1192;12;2.2;837845986
185;1232;37;1.3;1376107898
217;1208;40;1.4;1673050968
34;1002;24;3.0;197804404
145;1151;36;1.2;797723543
261;1180;9;4.5;648511926
207;1207;45;4.7;941634421
277;1047;26;3.6;1177516317
142;1070;29;2.3;464901874
73;1250;29;2.5;117770567
113;1174;5;4.0;990308378
142;1083;29;3.4;132724938
82;1004;24;3.8;114088544
51;1017;19;3.3;1526015162
222;1152;30;3.9;133908121
119;1111;3;4.0;1491028308
23;1184;1;4.8;282744359
33;1261;27;1.9;1558744409
24;1295;15;3.0;1612157516
232;1248;44;2.8;673986886
164;1108;4;2.8;1420650917
126;1170;32;1.8;994383554
95;1297;20;2.8;327061030
240;1074;3;4.5;1315518080
296;1153;2;4.8;258016992
252;1231;25;4.7;1534429176
68;1090;34;1.9;901946794
219;1064;45;1.2;1324362022
78;1292;36;4.9;1559557248
117;1135;36;1.6;8785314
147;1279;10;2.3;16071046
57;1076;17;4.0;70464178
6;1079;33;4.2;1046950872
196;1220;8;1.0;411058572
201;1137;24;3.7;370915537
277;1143;34;3.3;283378836
153;1259;32;2.5;414730652
127;1195;38;5.0;187441244
198;1142;42;2.5;167387819
17;1108;33;4.1;1314698763
170;1058;5;4.6;1311950364
28;1013;45;3.0;1712400261
136;1208;32;2.9;1116139398
73;1068;18;3.9;1150912480
121;1118;14;1.0;985280182
286;1283;22;2.8;1639619014
53;1135;14;2.1;1348948899
213;1222;21;4.1;706060168
39;1177;42;3.7;819570910
238;1102;12;2.7;1173607342
81;1036;40;2.8;201213468
139;1194;3;1.9;1730980265
35;1038;26;2.7;1610032039
29;1129;11;2.3;301311433
35;1252;33;4.5;899474051
103;1026;10;3.5;83220983
288;1264;42;1.6;1584693862
131;1289;21;3.3;1223200473
20;1039;27;4.0;1124237196
95;1287;2;4.4;1657229490
223;1008;49;1.3;1544301520
239;1122;48;5.0;1103164423
151;1060;2;1.2;1258106956
206;1199;21;4.3;934618766
91;1080;17;2.1;585072047
298;1118;17;4.9;856346432
230;1164;21;3.5;750153461
23;1134;32;2.3;462939786
84;1271;47;1.2;139393127
55;1233;9;1.2;1507204397
157;1102;30;2.1;1576099606
32;1093;44;2.7;722514227
112;1210;34;4.5;136814253
13;1020;32;3.5;1111058659
75;1188;23;3.2;385405514
260;1022;15;3.5;1455318956
115;1065;15;1.4;800300610
183;1092;35;4.3;399316066
76;1175;31;2.0;209171158
43;1008;41;1.5;1324942346
215;1006;33;1.3;1170281630
185;1035;14;1.4;1588181277
86;1237;18;2.0;757077310
155;1278;14;1.7;1605516159
149;1249;23;4.3;1241525369
73;1181;40;4.1;258781964
199;1191;40;3.9;29045052
235;1266;40;4.2;924043109
71;1166;21;3.1;1431456562
127;1238;23;2.3;690453282
213;1122;19;1.9;1691221371
149;1092;22;3.7;676004965
96;1197;49;5.0;1343329936
78;1001;26;3.3;967937683
283;1068;20;2.9;649159910
298;1297;33;2.1;1412486632
280;1159;47;1.8;242855550
158;1103;16;2.6;1571067695
80;1130;23;3.2;1598366624
57;1216;2;4.8;310053417
289;1088;2;2.3;1147272482
119;1127;44;1.3;439657149
18;1189;50;3.4;427589795
83;1096;1;4.5;893563083
39;1127;2;1.8;1692564285
293;1137;31;3.2;1327819925
4;1244;27;1.0;645459863
117;1069;6;1.1;101186847
99;1252;23;4.8;891919018
100;1273;41;1.7;1696316351
137;1023;31;4.5;1626737532
200;1067;42;2.8;607315729
227;1284;27;1.4;850378562
237;1184;7;1.0;1643331917
193;1247;21;4.4;745521525
190;1148;28;4.4;936809351
48;1139;47;1.2;1329432834
179;1022;1;2.4;1206366001
3;1092;34;1.3;386679651
22;1081;4;2.8;1029802692
82;1290;46;4.8;319952524
146;1261;23;4.4;68426174
72;1183;14;3.3;1660631555
1;1101;30;2.8;323850298
247;1248;41;3.6;1637750636
190;1186;8;2.7;1649641895
144;1183;47;1.4;1590744063
287;1045;2;3.6;1439622875
70;1081;34;2.4;1147940051
128;1094;8;3.0;1670218904
45;1278;23;4.6;427353866
69;1131;22;4.6;1555524539
2;1012;13;2.7;1370288972
60;1234;42;3.3;1348454906
31;1161;22;3.2;604465979
183;1287;21;3.0;642520037
194;1102;26;4.1;138944891
33;1264;15;1.3;1148320772
80;1173;29;3.2;885189555
112;1091;46;2.2;59150652
194;1106;23;1.1;997674300
71;1232;24;3.2;426290175
18;1170;29;3.5;1061081094
267;1063;39;4.1;1333897771
9;1126;45;1.8;1729548041
76;1075;13;4.3;1573856471
240;1044;28;1.7;1724048623
135;1091;9;4.5;1562436125
114;1277;50;2.8;245287752
190;1096;36;3.9;100469163
34;1073;28;3.4;1240704094
40;1104;49;2.6;458209354
92;1156;46;4.5;80686151
49;1007;32;1.7;921370332
250;1164;29;2.7;1051729331
19;1098;21;4.4;541013962
84;1004;27;2.4;50827981
120;1053;33;4.9;940571346
114;1164;35;1.9;86284141
180;1131;35;1.2;1194033608
51;1068;17;3.2;34446262
70;1150;19;3.6;1435304347
92;1134;50;4.8;1607041841
199;1123;1;3.1;917713490
21;1156;34;4.4;19835924
241;1130;8;3.9;1234113484
124;1184;45;3.6;1707217253
12;1092;20;4.8;1027071401
229;1121;12;4.9;155743004
77;1270;34;4.6;1098085782
280;1180;28;4.4;171069658
231;1085;45;2.0;801723338
17;1153;32;1.5;831046124
142;1203;9;4.5;1520300846
219;1283;35;2.4;45412142
241;1227;27;2.8;422931824
250;1061;43;1.2;1514885411
231;1161;2;1.0;452441075
62;1157;13;2.2;453729680
290;1089;20;3.2;292090518
126;1177;24;2.4;90745149
292;1278;46;3.6;47276696
3;1041;49;2.7;644294209
85;1278;24;2.1;1119715722
152;1020;30;4.6;628245744
194;1024;4;4.6;274930252
272;1252;1;2.5;218662318
75;1042;24;2.9;502893843
194;1236;20;1.7;753536239
